,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
366,46,,,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
367,,,211870,9th,,Never-married,,,,,,,6,,<=50K
368,22,Private,,Some-college,,Never-married,,Own-child,,,,0,30,United-States,<=50K
369,27,Private,,10th,6,,Other-service,Not-in-family,,,0,,,United-States,<=50K
370,,Private,197904,HS-grad,9,,,,,,,,35,United-States,
371,43,,170721,,10,Married-civ-spouse,,,,,,0,,,<=50K
372,,,,Bachelors,13,Never-married,Prof-specialty,,,Male,0,,,,
373,,,,HS-grad,,Married-spouse-absent,Craft-repair,Unmarried,,,0,,,United-States,<=50K
374,,,271749,12th,8,,,Other-relative,,Male,,,40,,<=50K
375,,,,,,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
376,,,286967,,9,,Transport-moving,,,Male,,0,,United-States,
377,,,,,13,,,,,Female,0,,40,,
378,,,347934,HS-grad,,Never-married,,Not-in-family,,Female,,,35,,
379,,,,,9,Divorced,,Not-in-family,,,,,40,,<=50K
380,,Private,,HS-grad,,Divorced,Prof-specialty,Unmarried,,,,,25,United-States,<=50K
381,33,,178107,,,,Craft-repair,Own-child,White,,0,0,20,United-States,<=50K
382,,Private,343121,,9,,,,White,,0,,,United-States,<=50K
383,20,,262749,,10,,Machine-op-inspct,Own-child,,Male,,0,,United-States,<=50K
384,,Private,,,3,Never-married,Other-service,,,,,0,,El-Salvador,<=50K
385,26,Private,,Some-college,,,,Not-in-family,,,0,0,,,
386,72,,303588,HS-grad,9,,,Husband,,,0,0,,United-States,<=50K
387,,Local-gov,324960,HS-grad,9,Never-married,,Not-in-family,White,,0,0,,Poland,
388,,Local-gov,114060,HS-grad,,Married-civ-spouse,Transport-moving,,White,Male,0,,,United-States,<=50K
389,52,Private,,Some-college,10,Married-civ-spouse,,Husband,White,Male,,,40,United-States,<=50K
390,58,,,,,Divorced,,,White,Female,,,,France,<=50K
391,,,,Bachelors,13,,Exec-managerial,Not-in-family,Black,Male,,,,,<=50K
392,,Private,,Some-college,10,Married-civ-spouse,Exec-managerial,,,Male,,,,United-States,<=50K
393,,Private,,Assoc-voc,11,Married-spouse-absent,Handlers-cleaners,Unmarried,,Male,,1380,42,United-States,
394,,,,,,Widowed,,,Black,,,,,,
395,,,,,,Never-married,Craft-repair,Not-in-family,,Male,,,45,,
396,,Private,337587,,,Married-civ-spouse,Prof-specialty,,,,,,,United-States,>50K
397,,,,Assoc-voc,11,,,Unmarried,White,,,0,38,,
398,25,Private,267044,,,Never-married,,,,Female,0,,,,<=50K
399,20,,214635,,,,,Own-child,White,,0,0,,United-States,<=50K
400,,,204226,,,,,,,,0,0,35,United-States,<=50K
401,,,,,13,Married-civ-spouse,Prof-specialty,,,,0,0,50,,
402,38,,,,,Married-civ-spouse,Exec-managerial,,,Male,,0,80,United-States,>50K
403,50,Private,,,9,Married-civ-spouse,Exec-managerial,Husband,,Male,7688,,,,>50K
404,,Local-gov,,Some-college,10,Divorced,Handlers-cleaners,,Black,,,0,50,,<=50K
405,37,,186035,Some-college,,,,Husband,White,,0,,45,United-States,
406,,,,Some-college,,Divorced,,Unmarried,,,,0,,,>50K
407,,Private,,,10,,Sales,,,Female,,0,,United-States,
408,42,Private,,,13,Married-civ-spouse,,Husband,White,Male,0,0,,,
409,38,,190387,,,Married-civ-spouse,Craft-repair,Husband,,Male,,0,50,United-States,
410,44,Self-emp-not-inc,202692,Masters,,,Prof-specialty,Husband,White,Male,,,40,United-States,
411,,,,11th,7,Divorced,,,,Female,,,,,<=50K
412,26,Private,,,9,,,,White,,,,40,,
413,36,,197202,HS-grad,9,Married-civ-spouse,,Husband,,,,0,,,
414,,Private,101739,,,Married-civ-spouse,Exec-managerial,Wife,,,0,0,,United-States,
415,57,,190942,1st-4th,,,Priv-house-serv,Not-in-family,,Female,0,,,,
416,34,,,HS-grad,9,Never-married,,,,,0,0,,,
417,30,Private,237903,,10,,,,White,,0,,,United-States,
418,,,163862,,9,Never-married,Transport-moving,,White,Male,,,40,United-States,<=50K
419,27,,201872,Some-college,10,,Sales,Husband,White,,,,,,<=50K
420,,Private,,HS-grad,9,,,Not-in-family,White,,,,,United-States,
421,,,51662,10th,,,Other-service,Wife,White,Female,,0,,,<=50K
422,35,Local-gov,,Some-college,,,,,,Male,0,,,,
423,28,,,Some-college,,,Craft-repair,Unmarried,,,0,0,,United-States,<=50K
424,,Self-emp-not-inc,,,,Separated,,Unmarried,White,Female,0,,,,
425,,Private,205343,11th,,Widowed,Adm-clerical,,,Female,0,0,40,United-States,
426,,Private,,,,Married-civ-spouse,Machine-op-inspct,Wife,,Female,,,,United-States,<=50K
427,33,Federal-gov,319560,,,Divorced,,Unmarried,,Female,0,,,United-States,
428,,,,,,Never-married,,Not-in-family,,Female,0,,40,,
429,31,,,,9,,,Unmarried,,Female,0,,20,,
430,,Private,,HS-grad,,Married-civ-spouse,,,,Female,,0,,,
431,30,Private,,11th,,Married-civ-spouse,,,,,,,40,,
432,,Private,114053,,13,Never-married,,,,Male,,0,55,,
433,,Private,82804,HS-grad,,,Handlers-cleaners,Unmarried,,Female,,0,40,,<=50K
434,20,,,HS-grad,9,,,,Amer-Indian-Eskimo,,0,0,,United-States,<=50K
435,45,,433665,7th-8th,4,,Other-service,Unmarried,,,0,,,Mexico,
436,,,,HS-grad,,,Craft-repair,Not-in-family,,Male,,,35,,
437,24,,,,9,Never-married,Craft-repair,,White,,0,0,40,,<=50K
438,,Private,95469,HS-grad,9,Married-civ-spouse,,,,Male,0,,,,
439,27,Private,,,16,Never-married,,Not-in-family,White,Female,,,70,United-States,<=50K
440,,,,12th,,Never-married,,,White,Male,0,0,25,,<=50K
441,36,Self-emp-not-inc,28738,,12,,Sales,Unmarried,White,Female,0,0,,,
442,,Local-gov,283635,Bachelors,13,Never-married,Prof-specialty,,White,,,0,,,
443,,Self-emp-not-inc,86646,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,,,,,United-States,<=50K
444,65,,195733,Some-college,,Married-civ-spouse,,Husband,,,,0,30,,
445,,Private,69884,,,,,,White,,,0,40,,>50K
446,59,Private,199713,,9,Married-civ-spouse,,Husband,,,0,,,,
447,,Self-emp-not-inc,,Bachelors,,,,,White,Male,0,0,40,United-States,<=50K
448,,,34292,Some-college,10,Never-married,Adm-clerical,,White,Male,0,0,,United-States,<=50K
449,57,Self-emp-inc,103948,,,Divorced,Prof-specialty,,,,,,,United-States,<=50K
450,42,,,HS-grad,9,,,Husband,White,,,0,40,United-States,<=50K
451,55,,105138,,9,Married-civ-spouse,,,Asian-Pac-Islander,Female,,0,40,,
452,60,Private,39352,7th-8th,4,Never-married,,Not-in-family,White,,,,,United-States,
453,27,,,HS-grad,,Never-married,,Own-child,,,0,,40,,<=50K
454,23,,,Some-college,,,,Unmarried,,,,0,25,United-States,<=50K
455,42,,,Prof-school,15,,,Husband,White,Male,,1902,,,>50K
456,25,,,,10,Never-married,Tech-support,,,,,0,,United-States,
457,,,217039,,10,,,,,Male,,0,,,
458,60,,51290,,4,Divorced,Other-service,Not-in-family,White,,0,,,,<=50K
459,42,,,,5,,,,,Male,0,,,,<=50K
460,35,Self-emp-not-inc,,Assoc-acdm,,Never-married,Farming-fishing,,,Male,,0,,United-States,
461,48,Private,45612,HS-grad,9,Never-married,Adm-clerical,,Black,,0,0,37,,
462,,,410114,,14,Married-civ-spouse,,,White,Male,,0,,United-States,>50K
463,,Local-gov,,,,Separated,Exec-managerial,Not-in-family,,,,,,United-States,<=50K
464,17,,,10th,,Never-married,Other-service,,White,,,0,,,
465,,Private,,,,,Prof-specialty,Not-in-family,White,Female,,,,,<=50K
466,,Private,,,9,Never-married,Craft-repair,,White,,0,0,40,United-States,<=50K
467,26,,,Bachelors,13,Never-married,Prof-specialty,,,Male,1055,0,,,
468,27,Private,109881,,,,Other-service,,White,Female,,0,20,,
469,,,,HS-grad,9,,Transport-moving,Husband,,,0,0,45,,
470,,,51048,,13,Married-civ-spouse,Sales,,White,,,,,United-States,
471,23,Private,190483,,,Never-married,,,White,,,,20,United-States,
472,,,,9th,5,Widowed,Priv-house-serv,Unmarried,Black,,0,0,24,United-States,
473,29,,34383,,11,Married-civ-spouse,Transport-moving,,White,,0,0,,,<=50K
474,47,Private,241832,9th,,Married-spouse-absent,,,White,Male,,0,40,El-Salvador,<=50K
475,30,Private,124187,HS-grad,,,Farming-fishing,,,,,0,60,,<=50K
476,34,Private,153614,HS-grad,,Married-civ-spouse,Sales,,,,0,0,45,United-States,>50K
477,,Self-emp-not-inc,,,,,Sales,,White,,,0,64,,
478,,,268090,Bachelors,,Married-civ-spouse,Sales,Husband,,Male,0,0,,,>50K
479,47,,165039,,,Never-married,,,,,0,,40,,<=50K
480,,Local-gov,120451,10th,,,,Unmarried,Black,,0,,40,United-States,<=50K
481,,,,Some-college,10,,Craft-repair,Husband,,Male,15024,,60,United-States,
482,,,103649,Bachelors,,Married-civ-spouse,Adm-clerical,,,,,0,40,,>50K
483,,,35723,,9,,Craft-repair,Husband,,Male,,0,,,
484,19,,,,9,,Other-service,,,,0,0,14,,
485,33,,175697,,,Married-civ-spouse,Exec-managerial,,,,15024,,,,
486,,Self-emp-inc,248145,,3,Married-civ-spouse,Transport-moving,,White,Male,,,50,Cuba,
487,,Self-emp-not-inc,289436,Doctorate,16,,,,,,,0,60,,>50K
488,26,Private,,HS-grad,9,,,,,,,0,55,United-States,
489,60,,,HS-grad,,,Craft-repair,Husband,,,,0,40,United-States,<=50K
490,,,,Some-college,,,Handlers-cleaners,,,Male,,,,,
491,,,,,,Separated,,,White,Male,,0,40,,
492,,,402089,HS-grad,,Divorced,,,,,,0,,,<=50K
493,,Private,78277,HS-grad,,,,,,Male,0,0,15,United-States,
494,,,158611,HS-grad,,,,Husband,,Male,,0,,United-States,
495,20,,130959,Some-college,10,,,Own-child,White,,,0,20,,
496,,Private,556660,,,,,Other-relative,White,,,,50,,
497,,Private,292472,,,Married-civ-spouse,,,,,,0,,,
498,,,288341,HS-grad,9,Never-married,Machine-op-inspct,,,,,0,32,,<=50K
499,,,167358,9th,,,,Unmarried,White,,1111,0,,,<=50K
500,,,174524,HS-grad,9,,Machine-op-inspct,Husband,White,Male,,0,40,United-States,
501,35,,261293,,,Never-married,,Not-in-family,White,Male,0,0,60,United-States,<=50K
502,43,Local-gov,194360,,14,Never-married,Prof-specialty,Not-in-family,,,,,,United-States,
503,20,Private,,,10,,Sales,Not-in-family,,,0,,25,,<=50K
504,,,,Some-college,,,,Husband,White,,3411,,40,United-States,<=50K
505,20,,,,7,Married-spouse-absent,,,Asian-Pac-Islander,Female,,,,South,<=50K
506,,Federal-gov,110457,Some-college,10,,,Not-in-family,,,,0,,United-States,
507,17,,,11th,7,,,Own-child,,Female,,,,,<=50K
508,,Self-emp-not-inc,,,7,Never-married,,Own-child,,,0,0,,,<=50K
509,,,182556,,,,Exec-managerial,,,,0,0,,United-States,>50K
510,50,,219420,HS-grad,9,,Sales,,,,,,50,,>50K
511,,Private,240817,,,Never-married,,,,,2597,,,United-States,<=50K
512,,,102726,12th,8,Never-married,,,,Male,0,0,16,United-States,<=50K
513,,,,Some-college,,Married-civ-spouse,,,White,Male,0,0,,Mexico,<=50K
514,,Private,125457,,,Never-married,,,White,Male,0,,45,,
515,,Self-emp-not-inc,,HS-grad,,Widowed,Exec-managerial,,White,Male,,0,,,<=50K
516,,,92262,HS-grad,9,Never-married,Protective-serv,,White,Male,,,,United-States,<=50K
517,37,,161141,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,,,,,40,,
518,,Self-emp-not-inc,190290,,,,,Husband,White,,,,40,,
519,,Local-gov,,,10,,,Unmarried,Black,,0,,,,<=50K
520,,,136721,HS-grad,,,Exec-managerial,,White,,,0,40,,
521,66,,149422,,,Never-married,,Not-in-family,White,Male,,0,,,<=50K
522,45,,86644,,13,Married-civ-spouse,,,White,,0,,,,
523,41,Private,195124,Masters,,,Exec-managerial,Not-in-family,White,,0,0,35,Dominican-Republic,
524,54,Local-gov,113000,Some-college,10,,Farming-fishing,,,,,,40,,
525,24,,140027,Some-college,,Never-married,,Own-child,Black,Female,,,,,
526,42,Private,,Some-college,10,Married-civ-spouse,Prof-specialty,,,,0,0,,,<=50K
527,20,Private,,Some-college,,Never-married,,,White,Male,0,,20,,<=50K
528,,,,,,,,Not-in-family,White,,,0,,,<=50K
529,,,,Assoc-acdm,,,,Other-relative,White,Male,0,0,,United-States,<=50K
530,31,Private,,,,Married-civ-spouse,Tech-support,Husband,,,0,1902,40,United-States,>50K
531,,Private,,HS-grad,,Never-married,Sales,,,,0,,,United-States,
532,,,,Bachelors,,,,,,,0,0,,United-States,
533,,Private,,Bachelors,13,Widowed,,Unmarried,,,,1380,40,,<=50K
534,,Private,163870,Some-college,10,,Handlers-cleaners,Own-child,,,0,,30,,<=50K
535,,Self-emp-not-inc,,Some-college,,,,Husband,,,,0,40,United-States,
536,44,,63042,Bachelors,,Divorced,Exec-managerial,,White,Female,0,,,United-States,>50K
537,,,,,,Never-married,,Not-in-family,Black,,,,,United-States,
538,60,Private,177665,,,,Craft-repair,,White,Male,0,0,35,,
539,18,,208103,,,Never-married,Other-service,,White,Male,0,0,25,,<=50K
540,,Private,296450,Bachelors,,,,,,Male,,,,,
541,,,,Some-college,,Divorced,,,Black,Female,,0,40,United-States,
542,36,Private,,,13,Separated,,Not-in-family,,,,,,,<=50K
543,,Private,144995,Assoc-voc,,Married-civ-spouse,,,White,,,,40,United-States,<=50K
544,36,,382635,Bachelors,13,,,Unmarried,,,0,,35,,<=50K
545,33,,,,9,,Machine-op-inspct,,,,,0,40,,<=50K
546,22,,,,10,Never-married,,,,,0,,,United-States,
547,,,,,13,Married-civ-spouse,,Husband,White,,0,,45,,>50K
548,33,,,,9,Never-married,,,,,,0,40,,
549,,Private,125831,HS-grad,,,,Husband,White,,0,,60,United-States,<=50K
550,29,Private,,,,Never-married,,Not-in-family,White,,,0,40,,
551,42,,162140,,,,,,White,,7298,0,45,,>50K
552,43,,,,,,,Not-in-family,,Male,,0,,,>50K
553,44,Private,111502,,9,,Sales,,,,,0,,United-States,
554,,Private,299047,,10,Never-married,,,White,Female,0,,,United-States,<=50K
555,,,118474,,,,Exec-managerial,,White,,9386,,,,
556,23,,,,,Never-married,,Not-in-family,White,Female,,0,24,United-States,<=50K
557,26,Private,,,11,Married-civ-spouse,Adm-clerical,Husband,,,0,2377,45,United-States,
558,,,,Assoc-voc,,,,,,,0,0,15,,<=50K
559,,,,Some-college,10,,,,Black,,,0,,,<=50K
560,35,Private,234901,Some-college,,Married-civ-spouse,,Husband,White,Male,,,40,United-States,<=50K
561,,Private,,Some-college,10,Never-married,,,,,,0,36,,
562,,State-gov,260960,,,Married-civ-spouse,,,,Male,0,,,United-States,
563,42,,,,,Married-civ-spouse,,,,,,0,,United-States,>50K
564,19,Private,,Some-college,,Never-married,,Other-relative,White,,,0,25,,<=50K
565,,Private,112847,Assoc-voc,,Never-married,,Own-child,,Male,0,,,United-States,
566,17,Private,,,8,Never-married,,Own-child,White,Male,,0,,United-States,<=50K
567,42,Local-gov,126319,,13,,Prof-specialty,,,Female,0,0,,,
568,55,Private,,,9,,Transport-moving,Husband,White,,,,,,>50K
569,,,,Some-college,10,,Adm-clerical,,,,0,0,,United-States,
570,,,267034,11th,7,,,Own-child,,,,0,,,<=50K
571,46,State-gov,,Bachelors,13,Married-civ-spouse,Prof-specialty,,White,,0,,,United-States,
572,,,,Bachelors,13,,,Husband,White,Male,7688,,40,United-States,>50K
573,58,Self-emp-not-inc,,10th,6,,Craft-repair,Husband,White,,,0,40,United-States,
574,,,145111,,9,,,Unmarried,White,,,,,,<=50K
575,39,Private,,,9,,Handlers-cleaners,,,Male,,0,40,United-States,
576,,Private,,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,
577,,,,Bachelors,13,,Prof-specialty,,,Female,,,45,,
578,,Private,103408,,9,,,Not-in-family,,Male,0,,40,,<=50K
579,36,Private,101460,,,Never-married,Other-service,,White,,,0,18,,<=50K
580,34,Local-gov,,HS-grad,9,Divorced,,,White,Male,,0,40,Portugal,
581,,,,,13,,,Not-in-family,White,Male,,,,United-States,>50K
582,32,Private,283268,10th,,,,Unmarried,White,,0,0,42,United-States,
583,22,Private,,Some-college,,,,Wife,,Female,0,,,,
584,,Self-emp-not-inc,,,13,Divorced,,Not-in-family,,,,,,,
585,,Private,,Some-college,10,Never-married,,,,Female,0,0,38,,
586,37,Private,,5th-6th,3,,Farming-fishing,Not-in-family,,,,0,32,,<=50K
587,31,Private,244147,HS-grad,9,Divorced,,,White,Male,0,0,55,United-States,
588,,,280282,Assoc-voc,,Married-civ-spouse,,,,Female,0,0,,,
589,,,116442,HS-grad,9,Never-married,Sales,,,Male,,0,,,<=50K
590,,,282579,,11,Divorced,Tech-support,Not-in-family,White,,0,0,56,United-States,<=50K
591,36,Private,,Some-college,10,Divorced,,Unmarried,,,0,,40,United-States,<=50K
592,34,,,Masters,14,Married-civ-spouse,Prof-specialty,,White,Male,,0,,,
593,,,146908,,,,Craft-repair,,White,Male,0,0,,,
594,28,Private,196690,,,,,,White,,,,42,United-States,
595,,Self-emp-not-inc,49572,,,Married-civ-spouse,Exec-managerial,,White,Male,,0,60,,
596,,Private,237601,Bachelors,,,Sales,Not-in-family,Other,Female,0,0,55,,
597,42,,,,,,Adm-clerical,Not-in-family,,,0,0,38,,<=50K
598,,Private,231193,,,,,,,,0,0,,,<=50K
599,,,,HS-grad,,Married-civ-spouse,,,,Male,,,,United-States,<=50K
600,21,,149704,HS-grad,,Never-married,,,,Female,,0,40,,
601,48,,,,11,,,Husband,White,Male,0,,50,,
602,,,,,,Married-civ-spouse,,,,Male,,0,,United-States,<=50K
603,,,196061,Some-college,10,Never-married,,,,,0,,,United-States,<=50K
604,60,,31577,,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,,,United-States,>50K
605,61,,,HS-grad,,Married-civ-spouse,,,,Male,0,,,United-States,
606,25,,,HS-grad,,,Machine-op-inspct,Not-in-family,,,0,,,,
607,43,Private,,Assoc-acdm,12,,Craft-repair,Not-in-family,,Male,0,0,,United-States,
608,,Private,,,9,Never-married,Other-service,,,,0,1721,,,
609,68,,315859,,7,Never-married,Farming-fishing,Unmarried,White,Male,0,0,,United-States,
610,31,Private,,,9,Divorced,Adm-clerical,,White,Female,0,0,,,<=50K
611,,Private,193830,11th,7,,,Own-child,,,0,0,,,<=50K
612,,,,Masters,,Married-spouse-absent,,,,,,0,,United-States,
613,33,Private,,,13,Married-civ-spouse,,,White,,,0,,,>50K
614,,,270333,Bachelors,13,,,,White,Male,0,,40,United-States,
615,,,,,9,Never-married,,Own-child,,Male,,,,,
616,22,,,,10,Never-married,,Own-child,,,0,0,,,
617,43,Private,94113,Some-college,10,Divorced,Exec-managerial,Not-in-family,,,,0,,,<=50K
618,22,,137510,Some-college,10,,,,,,,,,United-States,
619,17,Private,32607,10th,6,Never-married,,Own-child,,,,,20,,
620,,Private,,Assoc-voc,,,Prof-specialty,Not-in-family,White,Female,,,,United-States,<=50K
621,,Private,,,10,,Craft-repair,Husband,,Male,0,,50,,
622,47,Private,191277,HS-grad,9,Married-civ-spouse,,,White,Male,0,,50,United-States,>50K
623,48,Private,,Assoc-voc,,Never-married,Adm-clerical,Unmarried,White,Male,0,,,United-States,<=50K
624,31,,171871,Masters,14,,Prof-specialty,,,,0,0,,United-States,<=50K
625,29,,154411,,,Never-married,,,,,,,40,,<=50K
626,30,,129227,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,,,,40,United-States,
627,32,,110331,,,Married-civ-spouse,Exec-managerial,,White,Male,,1672,60,United-States,<=50K
628,,,34269,,,Widowed,Transport-moving,Unmarried,White,Male,,,,,
629,,Private,174355,,9,Widowed,Other-service,Not-in-family,White,,0,,40,United-States,
630,,,,,,Separated,,Unmarried,White,,,0,24,,
631,,,,,,Never-married,,,,,0,0,25,United-States,
632,,,,11th,7,Married-civ-spouse,,Husband,White,,,,15,,
633,53,,,,,,Adm-clerical,Wife,White,,4386,,,,>50K
634,26,,280093,,,Never-married,,Own-child,White,,,0,40,,<=50K
635,73,,,,,Married-civ-spouse,,Husband,White,Male,0,,40,United-States,<=50K
636,,,,,,,,Not-in-family,,,,0,24,,<=50K
637,55,,,HS-grad,9,,,Husband,White,,0,0,,,<=50K
638,25,,,,,,,Not-in-family,White,Male,,,40,,
639,41,,180572,Bachelors,,Divorced,,,White,,0,0,,,
640,24,Private,321435,Bachelors,,,Exec-managerial,Not-in-family,,,,,,United-States,<=50K
641,63,Private,,HS-grad,,,,,,,,0,6,United-States,<=50K
642,,Private,198124,11th,,Never-married,Sales,,,,0,,20,United-States,
643,51,Private,,Some-college,,,Prof-specialty,Husband,White,,,,40,,>50K
644,,Local-gov,291175,Bachelors,,Widowed,,Not-in-family,,Female,,,,United-States,
645,55,,387569,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,,Male,,,40,,>50K
646,,,102895,Some-college,,Divorced,Prof-specialty,,White,,,,40,United-States,
647,,,,HS-grad,9,Divorced,,Not-in-family,White,Female,0,,50,,<=50K
648,,Private,,,,,,Husband,White,,,,,,
649,39,Private,138192,Bachelors,,Married-civ-spouse,,Husband,,Male,,0,40,United-States,<=50K
650,,Private,99784,,,,Prof-specialty,,White,,,0,40,United-States,
651,46,,,,,,Sales,Husband,White,,,,50,,
652,,Private,,Bachelors,13,,,,White,,0,0,40,United-States,
653,,,,,,,,Own-child,White,,0,0,40,United-States,<=50K
654,,Private,38563,,,,Exec-managerial,,White,Female,,0,56,United-States,>50K
655,,Private,191547,,,,Farming-fishing,,,,,0,,Mexico,<=50K
656,,Private,285335,11th,7,,,Husband,,Male,,,,,
657,,Private,80945,HS-grad,9,,Machine-op-inspct,,White,Male,,0,,,<=50K
658,21,,62339,,,,Handlers-cleaners,Not-in-family,White,,,,,United-States,
659,,,368700,,,,Sales,Own-child,White,,0,,,,<=50K
660,39,,,,10,,Farming-fishing,,White,,,0,,,>50K
661,29,Self-emp-not-inc,,Bachelors,13,,,Own-child,,,,0,,,<=50K
662,,,,Bachelors,,,,Husband,White,,,0,40,United-States,>50K
663,,,121313,Some-college,10,,Transport-moving,,,,0,0,,United-States,
664,,Self-emp-not-inc,143437,Masters,,Married-civ-spouse,Sales,Husband,White,Male,,,40,,>50K
665,,Private,194636,Bachelors,13,Married-civ-spouse,,Husband,White,Male,0,,60,,>50K
666,38,Private,,Assoc-voc,11,,Adm-clerical,,,,0,,40,United-States,
667,39,,,HS-grad,,,,Husband,White,,,,,,
668,,Private,376540,HS-grad,,,,,,Female,,0,,United-States,
669,,Private,,9th,,Divorced,,,,Female,0,,,,
670,32,Private,270335,,13,,Adm-clerical,Other-relative,,,,,40,Philippines,>50K
671,,,,HS-grad,9,Married-civ-spouse,,Husband,,Male,,,70,United-States,<=50K
672,38,,,Bachelors,,Married-civ-spouse,Sales,Husband,,,,,50,,
673,,,258498,,,Married-civ-spouse,,Wife,,Female,0,0,60,,<=50K
674,63,,149698,,,,,,White,,,0,15,United-States,<=50K
675,33,Self-emp-inc,,Some-college,,Married-civ-spouse,,Husband,,,0,,60,,
676,54,,406468,HS-grad,9,,Sales,Husband,Black,Male,0,0,,United-States,
677,,,,,,Divorced,,,Black,Female,0,0,30,United-States,<=50K
678,28,,,,11,Married-civ-spouse,Adm-clerical,Wife,,,,0,,India,<=50K
679,37,Private,,Bachelors,13,Married-civ-spouse,,,White,Male,,,50,United-States,
680,42,,177307,,,Married-civ-spouse,Farming-fishing,Husband,White,Male,,0,,,>50K
681,22,,226508,Bachelors,,,,Own-child,White,,,,,United-States,<=50K
682,30,Private,,Bachelors,,Married-civ-spouse,Exec-managerial,,,,,0,45,,>50K
683,,Private,109165,,9,,Tech-support,Husband,White,,,0,,,
